Unnamed: 0,code,name,description,material,size,fragm,cultlayer,execorg,survyear,row_id,image_file,image_abs,image_exists,artifact_id,group_key,name_raw,name_norm,material_raw,material_norm,fragm_raw,fragm_norm,raw_label,norm_label,label_is_missing,label_is_uncertain,group_has_conflict,is_very_rare,quality_flag,split
10289,Нц-45-0612,Тарелка,Тарелки фаянсовой придонной части фр-т,Фаянс,D12 см,Фрагмент,Шлак/ гориз.6,,,771,dataset/Нц-45-0612_orig.jpg,cu_data/dataset/Нц-45-0612_orig.jpg,True,Нц-45-0612,Нц-45-0612,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10319,Нц-45-0850,Миска,Миски  красноглиняного с белой поливой снаружи и с белой поливой с цветными разводами  внутри придонной части фр-т,Керамика,D11 см,Фрагмент,Шлак/ гориз.6,,,772,dataset/Нц-45-0850_orig.jpg,cu_data/dataset/Нц-45-0850_orig.jpg,True,Нц-45-0850,Нц-45-0850,Миска,миска,Керамика,керамика,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,train_seed
10320,Нц-45-0863,Тарелка,Тарелки фаянсовой профиля фр-т,Фаянс,D13 см,Фрагмент,Строительный мусор/ гориз.1,,,773,dataset/Нц-45-0863_orig.jpg,cu_data/dataset/Нц-45-0863_orig.jpg,True,Нц-45-0863,Нц-45-0863,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10332,Нц-45-0998,Миска,Миски красноглиняной с коричневой поливой и желтыми радиальными кругами венчика фр-т,Керамика,D29 см,Фрагмент,Шлак/ гориз.6,,,777,dataset/Нц-45-0998_orig.jpg,cu_data/dataset/Нц-45-0998_orig.jpg,True,Нц-45-0998,Нц-45-0998,Миска,миска,Керамика,керамика,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,train_seed
10334,Нц-45-1013,Изразец,Изразца красноглиняного с белой поливой фр-т,Керамика,"9,6+ x 8,5+ x 5,7 см",Фрагмент,Шлак/ гориз.6,,,778,dataset/Нц-45-1013_orig.jpg,cu_data/dataset/Нц-45-1013_orig.jpg,True,Нц-45-1013,Нц-45-1013,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
10349,Нц-45-1079,Тарелка,Тарелки фарфоровой с золотистой окантовкой по краю донца с клеймом фр-т,Фарфор,D10 см,Фрагмент,Шлак/ гориз.6,,,780,dataset/Нц-45-1079_orig.jpg,cu_data/dataset/Нц-45-1079_orig.jpg,True,Нц-45-1079,Нц-45-1079,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10391,Нц-45-1239,Крышка,Крышки красноглиняной с желто-коричневой поливой с белой росписью снаружи и с желто-коричневой поливой внутри профиля фр-т,Керамика,D25 см,Фрагмент,Шлак/ гориз.6,,,785,dataset/Нц-45-1239_orig.jpg,cu_data/dataset/Нц-45-1239_orig.jpg,True,Нц-45-1239,Нц-45-1239,Крышка,крышка,Керамика,керамика,Фрагмент,фрагмент,Крышка,крышка,False,False,False,False,ok,train_seed
10404,Нц-45-1257,Крышка,Крышки красноглиняной с коричневой поливой снаружи и с белой поливой внутри края фр-т,Керамика,D26 см,Фрагмент,Шлак/ гориз.6,,,788,dataset/Нц-45-1257_orig.jpg,cu_data/dataset/Нц-45-1257_orig.jpg,True,Нц-45-1257,Нц-45-1257,Крышка,крышка,Керамика,керамика,Фрагмент,фрагмент,Крышка,крышка,False,False,False,False,ok,train_seed
10406,Нц-45-1259,Изразец,Изразец красноглиняный с белой поливой,Керамика,"15 x 8,5 x 5,3 см",Целый,Шлак/ гориз.6,,,789,dataset/Нц-45-1259_orig.jpg,cu_data/dataset/Нц-45-1259_orig.jpg,True,Нц-45-1259,Нц-45-1259,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,False,False,ok,train_seed
10411,Нц-45-1265,Тарелка,Тарелки фарфоровой с клеймом донца фр-т,Фарфор,,Фрагмент,Шлак/ гориз.6,,,790,dataset/Нц-45-1265_orig.jpg,cu_data/dataset/Нц-45-1265_orig.jpg,True,Нц-45-1265,Нц-45-1265,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10413,Нц-45-1267,Изразец,"Изразец типа ""валик"" красноглиняный с белой поливой",Керамика,"13,7 x 3,2 x 4,2 см",Целый,Шлак/ гориз.6,,,791,dataset/Нц-45-1267_orig.jpg,cu_data/dataset/Нц-45-1267_orig.jpg,True,Нц-45-1267,Нц-45-1267,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,False,False,ok,train_seed
10442,Нц-45-1299,Изразец,"Изразца типа ""полувал"" красноглиняного с белой поливой фр-т",Керамика,"4,5+ x 14,8 x 6,5 см",Фрагмент,Шлак/ гориз.6,,,795,dataset/Нц-45-1299_orig.jpg,cu_data/dataset/Нц-45-1299_orig.jpg,True,Нц-45-1299,Нц-45-1299,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
10448,Нц-45-1306,Изразец,Изразец красноглиняный c белой поливой,Керамика,"13,4 x 8,2 x 7 см",Целый,Шлак/ гориз.6,,,796,dataset/Нц-45-1306_orig.jpg,cu_data/dataset/Нц-45-1306_orig.jpg,True,Нц-45-1306,Нц-45-1306,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,False,False,ok,train_seed
10526,Нц-45-1434,Плитка,Плитки белоглиняной с полихромной росписью  с клеймом фр-т,Керамика,"10,7+ x 11,7 x 1,6 см",Фрагмент,Шлак/ гориз.6,,,798,dataset/Нц-45-1434_orig.jpg,cu_data/dataset/Нц-45-1434_orig.jpg,True,Нц-45-1434,Нц-45-1434,Плитка,плитка,Керамика,керамика,Фрагмент,фрагмент,Плитка,плитка,False,False,False,False,ok,train_seed
10527,Нц-45-1436,Изразец,Изразца красноглиняного с рельефным орнаментом фр-т,Керамика,"8,7+ x 16,8 x 6,1+ см",Фрагмент,Шлак/ гориз.6,,,799,dataset/Нц-45-1436_orig.jpg,cu_data/dataset/Нц-45-1436_orig.jpg,True,Нц-45-1436,Нц-45-1436,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
10532,Нц-45-1441,Изразец,Изразца белоглиняного с зеленой поливой с рельефным орнаментом и клеймом фр-т,Керамика,"8,2+ x 3,4+ x 4,6 см",Фрагмент,Шлак/ гориз.6,,,800,dataset/Нц-45-1441_orig.jpg,cu_data/dataset/Нц-45-1441_orig.jpg,True,Нц-45-1441,Нц-45-1441,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
10551,Нц-45-1460,Изразец,Изразца красноглиняного со следами темно-коричневой поливы фр-т,Керамика,"7,9+ x 8,4+ x 2,1+ см",Фрагмент,Слой разрушения/ гориз.12,,,803,dataset/Нц-45-1460_orig.jpg,cu_data/dataset/Нц-45-1460_orig.jpg,True,Нц-45-1460,Нц-45-1460,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
10552,Нц-45-1463,Изразец,"Изразца красноглиняного с коричневой поливой и рельефным растительным орнаментом типа ""Подсолнухи"" фр-т",Керамика,"9,5+ x 16,5+ см",Фрагмент,Слой разрушения/ гориз.12,,,804,dataset/Нц-45-1463_orig.jpg,cu_data/dataset/Нц-45-1463_orig.jpg,True,Нц-45-1463,Нц-45-1463,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
10598,Нц-45-1529,Миска,Миски  белоглиняной с полихромной поливой внутри венчика фр-т,Керамика,D32 см,Фрагмент,Слой разрушения/ гориз.12,,,808,dataset/Нц-45-1529_orig.jpg,cu_data/dataset/Нц-45-1529_orig.jpg,True,Нц-45-1529,Нц-45-1529,Миска,миска,Керамика,керамика,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,train_seed
10599,Нц-45-1531,Миска,Миски  красноглиняной с коричневой поливой и белой росписью  венчика с ручкой фр-т,Керамика,D16 см,Фрагмент,Дерн/ гориз.11,,,809,dataset/Нц-45-1531_orig.jpg,cu_data/dataset/Нц-45-1531_orig.jpg,True,Нц-45-1531,Нц-45-1531,Миска,миска,Керамика,керамика,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,train_seed
10617,Нц-45-1562,Миска,Миски красноглиняноой со следами коричневой поливы с белой росписью снаружи и с желто-зеленой поливой внутри венчика фр-т,Керамика,D15 см,Фрагмент,Дерн/ гориз.11,,,811,dataset/Нц-45-1562_orig.jpg,cu_data/dataset/Нц-45-1562_orig.jpg,True,Нц-45-1562,Нц-45-1562,Миска,миска,Керамика,керамика,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,train_seed
10705,Нц-46-067,Тарелка,Тарелки фаянсовой с серой поливой внутри и снаружи края фр-т,Фаянс,D41? см,Фрагмент,Шлак,,,814,dataset/Нц-46-067_orig.jpg,cu_data/dataset/Нц-46-067_orig.jpg,True,Нц-46-067,Нц-46-067,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10723,Нц-46-137,Тарелка,Тарелки фаянсовой полихромной росписью по белой поливе внутри и белой поливой снаружи края фр-т,Фаянс,D32 см,Фрагмент,Шлак,,,815,dataset/Нц-46-137_orig.jpg,cu_data/dataset/Нц-46-137_orig.jpg,True,Нц-46-137,Нц-46-137,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10726,Нц-46-144,Тарелка,Тарелки фаянсовой с белой поливой внутри и снаружи клейменной донца фр-т зеленое надглазурное клеймо «Т-ва  И.Е. Кузнецова» на Волхове),Фаянс,D14 см,Фрагмент,Шлак,,,816,dataset/Нц-46-144_orig.jpg,cu_data/dataset/Нц-46-144_orig.jpg,True,Нц-46-144,Нц-46-144,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10727,Нц-46-148,Изразец,Изразца красноглиняного с белой поливой снаружи пластины с румпой фр-т,Керамика,"13 х 9 х 1,3 см",Фрагмент,Шлак,,,817,dataset/Нц-46-148_orig.jpg,cu_data/dataset/Нц-46-148_orig.jpg,True,Нц-46-148,Нц-46-148,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
10738,Нц-46-170,Тарелка,Тарелки фарфоровой придонной части фр-т,Фарфор,D8 см,Фрагмент,Шлак,,,821,dataset/Нц-46-170_orig.jpg,cu_data/dataset/Нц-46-170_orig.jpg,True,Нц-46-170,Нц-46-170,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
