Unnamed: 0,code,name,description,material,size,fragm,cultlayer,execorg,survyear,row_id,image_file,image_abs,image_exists,artifact_id,group_key,name_raw,name_norm,material_raw,material_norm,fragm_raw,fragm_norm,raw_label,norm_label,label_is_missing,label_is_uncertain,group_has_conflict,is_very_rare,quality_flag,split
10723,Нц-46-137,Тарелка,Тарелки фаянсовой полихромной росписью по белой поливе внутри и белой поливой снаружи края фр-т,Фаянс,D32 см,Фрагмент,Шлак,,,815,dataset/Нц-46-137_orig.jpg,cu_data/dataset/Нц-46-137_orig.jpg,True,Нц-46-137,Нц-46-137,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10726,Нц-46-144,Тарелка,Тарелки фаянсовой с белой поливой внутри и снаружи клейменной донца фр-т зеленое надглазурное клеймо «Т-ва  И.Е. Кузнецова» на Волхове),Фаянс,D14 см,Фрагмент,Шлак,,,816,dataset/Нц-46-144_orig.jpg,cu_data/dataset/Нц-46-144_orig.jpg,True,Нц-46-144,Нц-46-144,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10727,Нц-46-148,Изразец,Изразца красноглиняного с белой поливой снаружи пластины с румпой фр-т,Керамика,"13 х 9 х 1,3 см",Фрагмент,Шлак,,,817,dataset/Нц-46-148_orig.jpg,cu_data/dataset/Нц-46-148_orig.jpg,True,Нц-46-148,Нц-46-148,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
10738,Нц-46-170,Тарелка,Тарелки фарфоровой придонной части фр-т,Фарфор,D8 см,Фрагмент,Шлак,,,821,dataset/Нц-46-170_orig.jpg,cu_data/dataset/Нц-46-170_orig.jpg,True,Нц-46-170,Нц-46-170,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10750,Нц-46-210,Тарелка,Тарелки фарфоровой края фр-т,Фарфор,D24 см,Фрагмент,Темно-коричневая супесь,,,824,dataset/Нц-46-210_orig.jpg,cu_data/dataset/Нц-46-210_orig.jpg,True,Нц-46-210,Нц-46-210,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10751,Нц-46-211,Тарелка,Тарелки фаянсовой с белой поливой внутри и снаружи края фр-т,Фаянс,D16 см,Фрагмент,Темно-коричневая супесь,,,825,dataset/Нц-46-211_orig.jpg,cu_data/dataset/Нц-46-211_orig.jpg,True,Нц-46-211,Нц-46-211,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10754,Нц-46-221,Тарелка,Тарелки фаянсовой с белой поливой внутри и снаружи края фр-т,Фаянс,D23 см,Фрагмент,Строительный мусор,,,826,dataset/Нц-46-221_orig.jpg,cu_data/dataset/Нц-46-221_orig.jpg,True,Нц-46-221,Нц-46-221,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10755,Нц-46-225,Тарелка,Тарелки фаянсовой с золотой росписью по белой поливе внутри и белой поливой снаружи края фр-т,Фаянс,D16 см,Фрагмент,Шлак,,,827,dataset/Нц-46-225_orig.jpg,cu_data/dataset/Нц-46-225_orig.jpg,True,Нц-46-225,Нц-46-225,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10756,Нц-46-228,Тарелка,Тарелки фаянсовой с белой поливой  внутри и снаружи края фр-т,Фаянс,D20 см,Фрагмент,Шлак,,,828,dataset/Нц-46-228_orig.jpg,cu_data/dataset/Нц-46-228_orig.jpg,True,Нц-46-228,Нц-46-228,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10759,Нц-46-235,Тарелка,Тарелки фарфоровой орнаментированного края фр-т,Фарфор,D14 см,Фрагмент,Шлак,,,830,dataset/Нц-46-235_orig.jpg,cu_data/dataset/Нц-46-235_orig.jpg,True,Нц-46-235,Нц-46-235,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10760,Нц-46-240,Тарелка,Тарелки фарфоровой с полихромной росписью внутри придонной части фр-т,Фарфор,D7 см,Фрагмент,Шлак,,,831,dataset/Нц-46-240_orig.jpg,cu_data/dataset/Нц-46-240_orig.jpg,True,Нц-46-240,Нц-46-240,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10804,Нц-46-335,Тарелка,Тарелки фаянсовой с белой поливой внутри и снаружи донца клейменного фр-т (черное подглазурное клеймо «Т-ва  М.С. Кузнецова» R.P.M.Dreyling Sbusch),Фаянс,"D8,8 см",Фрагмент,Шлак,,,836,dataset/Нц-46-335_orig.jpg,cu_data/dataset/Нц-46-335_orig.jpg,True,Нц-46-335,Нц-46-335,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10805,Нц-46-336,Тарелка,Тарелки фаянсовой с белой поливой внутри и снаружи донца клейменного фр-т (зеленое подглазурное клеймо «Виноградов. Новый двор),Фаянс,"7,8 х 5,7 см",Фрагмент,Шлак,,,837,dataset/Нц-46-336_orig.jpg,cu_data/dataset/Нц-46-336_orig.jpg,True,Нц-46-336,Нц-46-336,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10833,Нц-46-385,Тарелка,Тарелки фаянсовой с белой поливой внутри и снаружи профиля клейменного фр-т (черное подглазурное клеймо «Т-ва  Кузнецова»),Фаянс,"D9,2 см",Фрагмент,Шлак,,,842,dataset/Нц-46-385_orig.jpg,cu_data/dataset/Нц-46-385_orig.jpg,True,Нц-46-385,Нц-46-385,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
10857,Нц-46-437,Крышка,Крышки сосуда красноглиняного с прозрачной поливой снаружи фр-т,Керамика,"9,2 х 7,1 см",Фрагмент,Шлак,,,844,dataset/Нц-46-437_orig.jpg,cu_data/dataset/Нц-46-437_orig.jpg,True,Нц-46-437,Нц-46-437,Крышка,крышка,Керамика,керамика,Фрагмент,фрагмент,Крышка,крышка,False,False,False,False,ok,train_seed
10883,Нц-46-499,Изразец,Изразец красноглиняный с белой поливой снаружи пластины с румпой,Керамика,"11,7 х 15,3 х 8 см",Целый,Шлак,,,846,dataset/Нц-46-499_orig.jpg,cu_data/dataset/Нц-46-499_orig.jpg,True,Нц-46-499,Нц-46-499,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,False,False,ok,train_seed
10912,Нц-46-736,Блюдце,Блюдца фарфорового с полихромной росписью внутри профиля рельефного фр-т,Фарфор,"D11,5 см",Фрагмент,Шлак,,,850,dataset/Нц-46-736_orig.jpg,cu_data/dataset/Нц-46-736_orig.jpg,True,Нц-46-736,Нц-46-736,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,train_seed
11016,Нц-48-016,Изразец,Изразца красноглиняного с белой поливой и росписью фр-т,Керамика,15 см,Фрагмент,Строительный мусор/ гориз.1,,,852,dataset/Нц-48-016_orig.jpg,cu_data/dataset/Нц-48-016_orig.jpg,True,Нц-48-016,Нц-48-016,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
11027,Нц-48-027,Тарелка,Тарелки красноглиняной с коричневой поливой внутри фр-т,Керамика,D11 см,Фрагмент,Строительный мусор/ гориз.1,,,853,dataset/Нц-48-027_orig.jpg,cu_data/dataset/Нц-48-027_orig.jpg,True,Нц-48-027,Нц-48-027,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11065,Нц-48-073,Изразец,Изразца белоглиняного орнаментированного  с темно-коричневой поливой фр-т,Керамика,6+ х 10 см,Фрагмент,Строительный мусор/ гориз.1,,,856,dataset/Нц-48-073_orig.jpg,cu_data/dataset/Нц-48-073_orig.jpg,True,Нц-48-073,Нц-48-073,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
11066,Нц-48-074,Изразец,Изразца белоглиняного с темно-коричневой поливой фр-т,Керамика,4 х12 см,Фрагмент,Строительный мусор/ гориз.1,,,857,dataset/Нц-48-074_orig.jpg,cu_data/dataset/Нц-48-074_orig.jpg,True,Нц-48-074,Нц-48-074,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
11244,Нц-48-304,Изразец,Изразца сероглиняного орнаментированного фр-т,Керамика,"5+ х 6,5+ см",Фрагмент,"Темно-серая гумусированная супесь/ гориз.6, 7",,,859,dataset/Нц-48-304_orig.jpg,cu_data/dataset/Нц-48-304_orig.jpg,True,Нц-48-304,Нц-48-304,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
11258,Нц-48-326,Тарелка,Тарелки фаянсовой с белой поливой и темно-коричневой росписью фр-т,Фаянс,D22 см,Фрагмент,"Темно-серая гумусированная супесь/ гориз.6, 7",,,860,dataset/Нц-48-326_orig.jpg,cu_data/dataset/Нц-48-326_orig.jpg,True,Нц-48-326,Нц-48-326,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11264,Нц-48-334,Тарелка,Тарелки фаянсовой с белой поливой и черной росписью фр-т,Фаянс,,Фрагмент,"Светло-серая мешаная супесь/ гориз.4, 5",,,861,dataset/Нц-48-334_orig.jpg,cu_data/dataset/Нц-48-334_orig.jpg,True,Нц-48-334,Нц-48-334,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11270,Нц-48-341,Миска,Миска фаянсовая с серебристой поливой снаружи и внутри фрагментированная,Фаянс,"D15,5 см",Фрагмент,"Темно-серая гумусированная супесь/ гориз.6, 7",,,862,dataset/Нц-48-341_orig.jpg,cu_data/dataset/Нц-48-341_orig.jpg,True,Нц-48-341,Нц-48-341,Миска,миска,Фаянс,фаянс,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,train_seed
11271,Нц-48-342,Миска,Миски фаянсовой с серебристой поливой снаружи и внутри венчика фр-т,Фаянс,"D15,5 см",Фрагмент,"Темно-серая гумусированная супесь/ гориз.6, 7",,,863,dataset/Нц-48-342_orig.jpg,cu_data/dataset/Нц-48-342_orig.jpg,True,Нц-48-342,Нц-48-342,Миска,миска,Фаянс,фаянс,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,train_seed
